t_recv,node,sanitizing,lambda_size,lambda
25.1041,kind-worker4,True,2,"[""x03"", ""x06""]"
25.7082,kind-worker2,True,3,"[""x04"", ""x05"", ""x10""]"
26.5633,kind-worker5,True,1,"[""x03""]"
28.1987,kind-worker,True,3,"[""x01"", ""x02"", ""x07""]"
28.2117,kind-worker,True,3,"[""x01"", ""x02"", ""x07""]"
33.4824,kind-worker2,True,0,[]
33.6453,kind-worker3,True,0,[]
33.647,kind-worker2,True,0,[]
33.6542,kind-worker2,False,0,[]
33.6602,kind-worker3,False,0,[]
33.6708,kind-worker3,False,0,[]
33.6722,kind-worker2,False,1,"[""x03""]"
33.6817,kind-worker3,False,0,[]
33.6847,kind-worker2,False,1,"[""x03""]"
33.7013,kind-worker3,False,1,"[""x03""]"
33.7057,kind-worker2,False,2,"[""x03"", ""x08""]"
33.719,kind-worker2,False,2,"[""x03"", ""x08""]"
33.722,kind-worker3,False,1,"[""x03""]"
33.7298,kind-worker2,False,2,"[""x03"", ""x08""]"
33.8022,kind-worker3,False,2,"[""x03"", ""x08""]"
33.8131,kind-worker3,False,2,"[""x03"", ""x08""]"
33.921,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
33.9307,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
34.0046,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
34.0179,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
47.6375,kind-worker4,True,0,[]
47.6814,kind-worker4,True,0,[]
47.7211,kind-worker4,False,0,[]
47.7341,kind-worker4,False,0,[]
47.8263,kind-worker4,False,1,"[""x05""]"
47.834,kind-worker4,False,1,"[""x05""]"
47.9234,kind-worker5,True,0,[]
47.9351,kind-worker5,False,0,[]
47.9446,kind-worker5,False,0,[]
47.9545,kind-worker5,False,0,[]
48.0185,kind-worker4,False,2,"[""x05"", ""x10""]"
48.0299,kind-worker4,False,2,"[""x05"", ""x10""]"
48.033,kind-worker5,False,1,"[""x01""]"
48.0451,kind-worker5,False,1,"[""x01""]"
48.1502,kind-worker5,False,2,"[""x01"", ""x07""]"
48.1614,kind-worker5,False,2,"[""x01"", ""x07""]"
48.3949,kind-worker,True,0,[]
48.4112,kind-worker,True,0,[]
48.4238,kind-worker,False,0,[]
48.4325,kind-worker5,False,3,"[""x01"", ""x04"", ""x07""]"
48.4882,kind-worker,False,0,[]
48.4901,kind-worker5,False,3,"[""x01"", ""x04"", ""x07""]"
48.6255,kind-worker,False,1,"[""x02""]"
48.6348,kind-worker,False,1,"[""x02""]"
48.7234,kind-worker,False,2,"[""x02"", ""x06""]"
48.735,kind-worker,False,2,"[""x02"", ""x06""]"
49.2511,kind-worker,False,3,"[""x02"", ""x06"", ""x07""]"
49.2621,kind-worker,False,3,"[""x02"", ""x06"", ""x07""]"
49.4061,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
49.4178,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
49.5237,kind-worker,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
49.5341,kind-worker,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
50.1234,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
50.1332,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
53.6796,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
53.6914,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
53.825,kind-worker3,True,3,"[""x03"", ""x08"", ""x09""]"
53.8856,kind-worker3,True,3,"[""x03"", ""x08"", ""x09""]"
60.118,kind-control-plane,False,0,[]
60.1248,kind-worker,False,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
60.1272,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
60.1306,kind-worker3,True,3,"[""x03"", ""x08"", ""x09""]"
60.1353,kind-worker4,False,3,"[""x04"", ""x05"", ""x10""]"
60.1393,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
67.7442,kind-worker4,True,3,"[""x04"", ""x05"", ""x10""]"
67.7593,kind-worker4,True,3,"[""x04"", ""x05"", ""x10""]"
67.9603,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
68.087,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
68.4907,kind-worker,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
68.5093,kind-worker,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
74.3151,kind-worker3,True,0,[]
74.3273,kind-worker3,True,0,[]
74.3365,kind-worker3,False,0,[]
74.3547,kind-worker3,False,1,"[""x08""]"
74.3809,kind-worker3,False,1,"[""x08""]"
74.3913,kind-worker3,False,1,"[""x08""]"
74.405,kind-worker3,False,2,"[""x08"", ""x09""]"
74.4149,kind-worker3,False,2,"[""x08"", ""x09""]"
74.5265,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
74.5353,kind-worker3,False,3,"[""x01"", ""x08"", ""x09""]"
88.2268,kind-worker5,True,0,[]
88.2396,kind-worker5,False,0,[]
88.2481,kind-worker5,False,0,[]
88.409,kind-worker5,False,1,"[""x03""]"
88.4172,kind-worker5,False,1,"[""x03""]"
88.4273,kind-worker5,False,1,"[""x03""]"
88.5348,kind-worker5,False,2,"[""x03"", ""x04""]"
88.5441,kind-worker5,False,2,"[""x03"", ""x04""]"
94.4269,kind-worker2,True,0,[]
94.4469,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
94.4486,kind-worker2,True,0,[]
94.4563,kind-worker2,False,0,[]
94.5733,kind-worker2,False,0,[]
94.5766,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
94.5873,kind-worker2,False,1,"[""x06""]"
94.6166,kind-worker2,False,2,"[""x06"", ""x07""]"
94.6783,kind-worker2,False,3,"[""x02"", ""x06"", ""x07""]"
94.9146,kind-worker2,False,3,"[""x02"", ""x06"", ""x07""]"
94.9327,kind-worker2,False,3,"[""x02"", ""x06"", ""x07""]"
108.2776,kind-worker4,True,0,[]
108.2938,kind-worker4,False,0,[]
108.3177,kind-worker5,True,2,"[""x03"", ""x04""]"
108.3192,kind-worker4,False,0,[]
108.3402,kind-worker4,False,1,"[""x05""]"
108.3775,kind-worker5,True,2,"[""x03"", ""x04""]"
108.3795,kind-worker4,False,1,"[""x05""]"
108.4165,kind-worker4,False,2,"[""x05"", ""x09""]"
108.4297,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
108.5873,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
108.6178,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
109.1189,kind-worker,True,0,[]
109.1374,kind-worker,False,0,[]
109.1462,kind-worker,False,0,[]
109.2225,kind-worker,False,0,[]
109.254,kind-worker,False,1,"[""x08""]"
109.2676,kind-worker,False,1,"[""x08""]"
113.1359,kind-worker,False,2,"[""x08"", ""x10""]"
113.1445,kind-worker,False,2,"[""x08"", ""x10""]"
114.5282,kind-worker2,True,3,"[""x02"", ""x06"", ""x07""]"
114.5425,kind-worker2,True,3,"[""x02"", ""x06"", ""x07""]"
118.1004,kind-worker,False,3,"[""x08"", ""x09"", ""x10""]"
118.1111,kind-worker,False,3,"[""x08"", ""x09"", ""x10""]"
120.0315,kind-control-plane,False,0,[]
120.0376,kind-worker,False,3,"[""x08"", ""x09"", ""x10""]"
120.04,kind-worker2,True,3,"[""x02"", ""x06"", ""x07""]"
120.0459,kind-worker3,True,3,"[""x01"", ""x08"", ""x09""]"
120.051,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
120.0567,kind-worker5,True,2,"[""x03"", ""x04""]"
128.324,kind-worker4,True,3,"[""x05"", ""x09"", ""x10""]"
128.337,kind-worker4,True,3,"[""x05"", ""x09"", ""x10""]"
129.0229,kind-worker5,True,0,[]
129.0355,kind-worker5,True,0,[]
129.0472,kind-worker5,False,0,[]
129.0819,kind-worker5,False,1,"[""x07""]"
129.1238,kind-worker5,False,1,"[""x07""]"
129.1346,kind-worker5,False,2,"[""x04"", ""x07""]"
129.1482,kind-worker5,False,2,"[""x04"", ""x07""]"
129.1606,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
129.1629,kind-worker5,False,3,"[""x01"", ""x04"", ""x07""]"
129.17,kind-worker5,False,3,"[""x01"", ""x04"", ""x07""]"
129.2276,kind-worker5,False,3,"[""x01"", ""x04"", ""x07""]"
129.2305,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
131.085,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
131.0938,kind-worker5,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
135.0208,kind-worker2,True,0,[]
135.0385,kind-worker2,True,0,[]
135.1289,kind-worker2,False,0,[]
135.1499,kind-worker2,False,1,"[""x06""]"
135.236,kind-worker2,False,2,"[""x06"", ""x10""]"
135.324,kind-worker3,True,0,[]
135.3263,kind-worker2,False,2,"[""x06"", ""x10""]"
135.416,kind-worker3,False,0,[]
135.4191,kind-worker2,False,2,"[""x06"", ""x10""]"
135.4399,kind-worker3,False,0,[]
135.4512,kind-worker3,False,0,[]
135.5227,kind-worker3,False,1,"[""x09""]"
135.5294,kind-worker3,False,2,"[""x03"", ""x09""]"
135.5413,kind-worker3,False,2,"[""x03"", ""x09""]"
135.5538,kind-worker3,False,2,"[""x03"", ""x09""]"
139.1647,kind-worker2,False,3,"[""x06"", ""x08"", ""x10""]"
139.177,kind-worker2,False,3,"[""x06"", ""x08"", ""x10""]"
140.0814,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
140.0916,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
148.4171,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
149.2076,kind-worker4,True,0,[]
149.2233,kind-worker4,False,0,[]
149.225,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
149.2336,kind-worker4,False,0,[]
149.2401,kind-worker5,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
149.2688,kind-worker4,False,1,"[""x09""]"
149.5199,kind-worker4,False,1,"[""x09""]"
149.5331,kind-worker4,False,1,"[""x09""]"
150.1864,kind-worker4,False,2,"[""x07"", ""x09""]"
150.1963,kind-worker4,False,2,"[""x07"", ""x09""]"
155.4358,kind-worker2,True,3,"[""x06"", ""x08"", ""x10""]"
155.4577,kind-worker3,True,3,"[""x03"", ""x08"", ""x09""]"
155.4597,kind-worker2,True,3,"[""x06"", ""x08"", ""x10""]"
156.101,kind-worker3,True,3,"[""x03"", ""x08"", ""x09""]"
156.1463,kind-worker4,False,3,"[""x01"", ""x07"", ""x09""]"
156.1567,kind-worker4,False,3,"[""x01"", ""x07"", ""x09""]"
167.1257,kind-worker4,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
167.1379,kind-worker4,False,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
169.2753,kind-worker4,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
169.2889,kind-worker4,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
169.8941,kind-worker5,True,0,[]
169.9051,kind-worker5,False,0,[]
169.9151,kind-worker5,False,0,[]
169.9305,kind-worker5,False,1,"[""x08""]"
169.9402,kind-worker5,False,2,"[""x06"", ""x08""]"
169.9772,kind-worker5,False,2,"[""x06"", ""x08""]"
170.0324,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
170.2245,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
170.4545,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
170.4608,kind-worker,True,0,[]
170.4782,kind-worker,True,0,[]
170.4906,kind-worker,False,0,[]
170.5042,kind-worker,False,0,[]
170.5834,kind-worker,False,1,"[""x02""]"
170.5944,kind-worker,False,1,"[""x02""]"
170.6822,kind-worker,False,2,"[""x02"", ""x04""]"
170.6916,kind-worker,False,2,"[""x02"", ""x04""]"
176.1004,kind-worker,False,3,"[""x01"", ""x02"", ""x04""]"
176.3374,kind-worker,False,3,"[""x01"", ""x02"", ""x04""]"
176.9098,kind-worker2,True,0,[]
177.0534,kind-worker3,True,0,[]
177.0549,kind-worker2,False,0,[]
177.0612,kind-worker2,False,0,[]
177.0781,kind-worker3,False,0,[]
177.0815,kind-worker2,False,1,"[""x09""]"
177.1137,kind-worker3,False,0,[]
177.1156,kind-worker2,False,1,"[""x09""]"
177.1268,kind-worker3,False,0,[]
177.1283,kind-worker2,False,1,"[""x09""]"
177.1388,kind-worker2,False,2,"[""x03"", ""x09""]"
177.1751,kind-worker2,False,2,"[""x03"", ""x09""]"
177.3006,kind-worker3,False,1,"[""x08""]"
177.31,kind-worker3,False,1,"[""x08""]"
180.0268,kind-control-plane,False,0,[]
180.0373,kind-worker,False,3,"[""x01"", ""x02"", ""x04""]"
180.0409,kind-worker2,False,2,"[""x03"", ""x09""]"
180.0663,kind-worker3,False,1,"[""x08""]"
180.0714,kind-worker4,True,4,"[""x01"", ""x05"", ""x07"", ""x09""]"
180.0765,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
181.1346,kind-worker3,False,2,"[""x08"", ""x10""]"
181.1456,kind-worker3,False,2,"[""x08"", ""x10""]"
182.175,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
182.1795,kind-worker2,False,3,"[""x03"", ""x08"", ""x09""]"
185.2747,kind-worker,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
185.2845,kind-worker,False,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
188.2485,kind-worker3,False,3,"[""x08"", ""x09"", ""x10""]"
188.2569,kind-worker3,False,3,"[""x08"", ""x09"", ""x10""]"
189.8894,kind-worker4,True,0,[]
189.9809,kind-worker4,False,0,[]
189.9913,kind-worker4,False,0,[]
189.9937,kind-worker5,True,3,"[""x06"", ""x08"", ""x10""]"
190.0021,kind-worker4,False,0,[]
190.008,kind-worker5,True,3,"[""x06"", ""x08"", ""x10""]"
190.0161,kind-worker4,False,1,"[""x05""]"
190.1926,kind-worker4,False,1,"[""x05""]"
190.209,kind-worker4,False,2,"[""x04"", ""x05""]"
190.3772,kind-worker4,False,2,"[""x04"", ""x05""]"
190.5152,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
190.5325,kind-worker,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
191.0911,kind-worker4,False,3,"[""x01"", ""x04"", ""x05""]"
191.1026,kind-worker4,False,3,"[""x01"", ""x04"", ""x05""]"
196.112,kind-worker4,False,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
196.1221,kind-worker4,False,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
197.1265,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
197.1966,kind-worker3,True,3,"[""x08"", ""x09"", ""x10""]"
197.1979,kind-worker2,True,3,"[""x03"", ""x08"", ""x09""]"
197.2127,kind-worker3,True,3,"[""x08"", ""x09"", ""x10""]"
209.6819,kind-worker3,True,3,"[""x08"", ""x09"", ""x10""]"
210.0288,kind-worker4,True,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
210.0437,kind-worker4,True,4,"[""x01"", ""x04"", ""x05"", ""x07""]"
210.7782,kind-worker5,True,0,[]
210.8823,kind-worker5,True,0,[]
210.8891,kind-worker5,False,0,[]
210.9059,kind-worker5,False,0,[]
210.9308,kind-worker5,False,1,"[""x02""]"
210.9407,kind-worker5,False,1,"[""x02""]"
219.4964,kind-worker3,True,0,[]
219.6053,kind-worker3,True,0,[]
219.615,kind-worker3,False,0,[]
219.6282,kind-worker3,False,0,[]
219.6522,kind-worker3,False,1,"[""x03""]"
219.6639,kind-worker3,False,1,"[""x03""]"
230.7228,kind-worker4,True,0,[]
230.8113,kind-worker4,True,0,[]
230.8195,kind-worker4,False,0,[]
230.8319,kind-worker4,False,0,[]
230.9101,kind-worker5,True,1,"[""x02""]"
230.9235,kind-worker5,True,1,"[""x02""]"
231.8205,kind-worker,True,0,[]
231.8364,kind-worker,False,0,[]
231.8468,kind-worker,False,0,[]
231.9114,kind-worker,False,0,[]
239.7249,kind-worker3,True,1,"[""x03""]"
239.873,kind-worker3,True,1,"[""x03""]"
239.9118,kind-worker2,True,0,[]
240.0157,kind-worker2,True,0,[]
240.0278,kind-control-plane,False,0,[]
240.0335,kind-worker,False,0,[]
240.0363,kind-worker2,True,0,[]
240.0411,kind-worker3,True,1,"[""x03""]"
240.0437,kind-worker4,False,0,[]
240.047,kind-worker5,True,1,"[""x02""]"
240.181,kind-worker2,False,0,[]
240.2205,kind-worker2,False,0,[]
