t_recv,kind,type,name,detail
13.2073,Job,MODIFIED,eval-sanitize-1-r4-001,
13.2086,Node,MODIFIED,kind-worker2,taints=0
13.2094,Pod,MODIFIED,eval-sanitize-1-r4-010-kbqpr,phase=Pending node=kind-worker2
13.2122,Pod,MODIFIED,eval-sanitize-1-r4-011-jhd5q,phase=Pending node=kind-worker2
13.213,Pod,MODIFIED,eval-sanitize-1-r4-013-b74cz,phase=Pending node=None
13.2136,Event,ADDED,eval-sanitize-1-r4-013-b74cz.18d3d05fe9b63e83,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
13.2138,Event,ADDED,eval-sanitize-1-r4-010-kbqpr.18d3d05fe9f225f5,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r4-010-kbqpr to kind-worker2
13.22,Pod,MODIFIED,eval-sanitize-1-r4-010-kbqpr,phase=Pending node=kind-worker2
13.2276,Pod,MODIFIED,eval-sanitize-1-r4-011-jhd5q,phase=Pending node=kind-worker2
13.2279,Event,ADDED,eval-sanitize-1-r4-011-jhd5q.18d3d05feacf4a82,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r4-011-jhd5q to kind-worker2
13.2307,Pod,MODIFIED,eval-sanitize-1-r4-012-8ggbb,phase=Pending node=None
13.2324,Node,MODIFIED,kind-worker2,taints=0
13.2326,Event,ADDED,eval-sanitize-1-r4-012-8ggbb.18d3d05feb0a830d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
13.2408,Node,MODIFIED,kind-worker2,taints=0
13.2444,Event,ADDED,eval-sanitize-1-r4-006-g2dtg.18d3d05febfd4e20,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
13.248,Event,ADDED,eval-sanitize-1-r4-008-b6mpq.18d3d05fec2f0df9,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
13.2514,Event,ADDED,eval-sanitize-1-r4-009-6t66f.18d3d05fec6afce4,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
13.2557,Event,ADDED,eval-sanitize-1-r4-013-b74cz.18d3d05fec9742cf,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
